run,module,name,value
7,aircraft[0].dataLink[792],queueLength,
7,aircraft[0].dataLink[793],queueLength,
7,aircraft[0].dataLink[794],queueLength,0.0
7,aircraft[0].dataLink[795],queueLength,0.0
7,aircraft[0].dataLink[796],queueLength,
7,aircraft[0].dataLink[797],queueLength,
7,aircraft[0].dataLink[798],queueLength,0.033333333333333
7,aircraft[0].dataLink[799],queueLength,0.025641025641026
7,aircraft[0].dataLink[800],queueLength,0.10526315789474
7,aircraft[0].dataLink[801],queueLength,0.15151515151515
7,aircraft[0].dataLink[802],queueLength,0.0
7,aircraft[0].dataLink[803],queueLength,
7,aircraft[0].dataLink[804],queueLength,
7,aircraft[0].dataLink[805],queueLength,0.022222222222222
7,aircraft[0].dataLink[806],queueLength,0.069767441860465
7,aircraft[0].dataLink[807],queueLength,
7,aircraft[0].dataLink[808],queueLength,
7,aircraft[0].dataLink[809],queueLength,0.022727272727273
7,aircraft[0].dataLink[810],queueLength,0.075
7,aircraft[0].dataLink[811],queueLength,0.084210526315789
7,aircraft[0].dataLink[812],queueLength,
7,aircraft[0].dataLink[813],queueLength,
7,aircraft[0].dataLink[814],queueLength,
7,aircraft[0].dataLink[815],queueLength,
7,aircraft[0].dataLink[816],queueLength,
7,aircraft[0].dataLink[817],queueLength,
7,aircraft[0].dataLink[818],queueLength,
7,aircraft[0].dataLink[819],queueLength,
7,aircraft[0].dataLink[820],queueLength,
7,aircraft[0].dataLink[821],queueLength,
7,aircraft[0].dataLink[822],queueLength,0.032258064516129
7,aircraft[0].dataLink[823],queueLength,
7,aircraft[0].dataLink[824],queueLength,
7,aircraft[0].dataLink[825],queueLength,
7,aircraft[0].dataLink[826],queueLength,
7,aircraft[0].dataLink[827],queueLength,
7,aircraft[0].dataLink[828],queueLength,
7,aircraft[0].dataLink[829],queueLength,
7,aircraft[0].dataLink[830],queueLength,
7,aircraft[0].dataLink[831],queueLength,
7,aircraft[0].dataLink[832],queueLength,
7,aircraft[0].dataLink[833],queueLength,
7,aircraft[0].dataLink[834],queueLength,
7,aircraft[0].dataLink[835],queueLength,
7,aircraft[0].dataLink[836],queueLength,0.018348623853211
7,aircraft[0].dataLink[837],queueLength,0.077922077922078
7,aircraft[0].dataLink[838],queueLength,
7,aircraft[0].dataLink[839],queueLength,
7,aircraft[0].dataLink[840],queueLength,
7,aircraft[0].dataLink[841],queueLength,0.0
7,aircraft[0].dataLink[842],queueLength,
7,aircraft[0].dataLink[843],queueLength,
7,aircraft[0].dataLink[844],queueLength,0.12765957446809
7,aircraft[0].dataLink[845],queueLength,0.0
7,aircraft[0].dataLink[846],queueLength,
7,aircraft[0].dataLink[847],queueLength,
7,aircraft[0].dataLink[848],queueLength,
7,aircraft[0].dataLink[849],queueLength,0.022727272727273
7,aircraft[0].dataLink[850],queueLength,
7,aircraft[0].dataLink[851],queueLength,
7,aircraft[0].dataLink[852],queueLength,
7,aircraft[0].dataLink[853],queueLength,0.066666666666667
7,aircraft[0].dataLink[854],queueLength,0.046511627906977
7,aircraft[0].dataLink[855],queueLength,
7,aircraft[0].dataLink[856],queueLength,
7,aircraft[0].dataLink[857],queueLength,
7,aircraft[0].dataLink[858],queueLength,0.15789473684211
7,aircraft[0].dataLink[859],queueLength,0.03448275862069
7,aircraft[0].dataLink[860],queueLength,0.0
7,aircraft[0].dataLink[861],queueLength,
7,aircraft[0].dataLink[862],queueLength,
7,aircraft[0].dataLink[863],queueLength,
7,aircraft[0].dataLink[864],queueLength,
7,aircraft[0].dataLink[865],queueLength,
7,aircraft[0].dataLink[866],queueLength,0.0
7,aircraft[0].dataLink[867],queueLength,0.0
7,aircraft[0].dataLink[868],queueLength,0.10526315789474
7,aircraft[0].dataLink[869],queueLength,
7,aircraft[0].dataLink[870],queueLength,0.0
7,aircraft[0].dataLink[871],queueLength,
7,aircraft[0].dataLink[872],queueLength,
7,aircraft[0].dataLink[873],queueLength,
7,aircraft[0].dataLink[874],queueLength,
7,aircraft[0].dataLink[875],queueLength,
7,aircraft[0].dataLink[876],queueLength,0.060606060606061
7,aircraft[0].dataLink[877],queueLength,
7,aircraft[0].dataLink[878],queueLength,
7,aircraft[0].dataLink[879],queueLength,
7,aircraft[0].dataLink[880],queueLength,0.013333333333333
7,aircraft[0].dataLink[881],queueLength,
7,aircraft[0].dataLink[882],queueLength,
7,aircraft[0].dataLink[883],queueLength,
7,aircraft[0].dataLink[884],queueLength,0.051282051282051
7,aircraft[0].dataLink[885],queueLength,
7,aircraft[0].dataLink[886],queueLength,
7,aircraft[0].dataLink[887],queueLength,0.14285714285714
7,aircraft[0].dataLink[888],queueLength,
7,aircraft[0].dataLink[889],queueLength,
7,aircraft[0].dataLink[890],queueLength,
7,aircraft[0].dataLink[891],queueLength,
7,aircraft[0].dataLink[892],queueLength,
7,aircraft[0].dataLink[893],queueLength,0.0
7,aircraft[0].dataLink[894],queueLength,0.023809523809524
7,aircraft[0].dataLink[895],queueLength,0.027027027027027
7,aircraft[0].dataLink[896],queueLength,
7,aircraft[0].dataLink[897],queueLength,
7,aircraft[0].dataLink[898],queueLength,
7,aircraft[0].dataLink[899],queueLength,
7,aircraft[0].dataLink[900],queueLength,
7,aircraft[0].dataLink[901],queueLength,
7,aircraft[0].dataLink[902],queueLength,0.0
7,aircraft[0].dataLink[903],queueLength,
7,aircraft[0].dataLink[904],queueLength,
7,aircraft[0].dataLink[905],queueLength,
7,aircraft[0].dataLink[906],queueLength,
7,aircraft[0].dataLink[907],queueLength,
7,aircraft[0].dataLink[908],queueLength,0.0
7,aircraft[0].dataLink[909],queueLength,0.0
7,aircraft[0].dataLink[910],queueLength,
7,aircraft[0].dataLink[911],queueLength,
7,aircraft[0].dataLink[912],queueLength,
7,aircraft[0].dataLink[913],queueLength,
7,aircraft[0].dataLink[914],queueLength,
7,aircraft[0].dataLink[915],queueLength,
7,aircraft[0].dataLink[916],queueLength,0.075
7,aircraft[0].dataLink[917],queueLength,
7,aircraft[0].dataLink[918],queueLength,
7,aircraft[0].dataLink[919],queueLength,0.0
7,aircraft[0].dataLink[920],queueLength,
7,aircraft[0].dataLink[921],queueLength,
7,aircraft[0].dataLink[922],queueLength,0.0
7,aircraft[0].dataLink[923],queueLength,
7,aircraft[0].dataLink[924],queueLength,
7,aircraft[0].dataLink[925],queueLength,0.20408163265306
7,aircraft[0].dataLink[926],queueLength,
7,aircraft[0].dataLink[927],queueLength,
7,aircraft[0].dataLink[928],queueLength,
7,aircraft[0].dataLink[929],queueLength,
7,aircraft[0].dataLink[930],queueLength,0.027777777777778
7,aircraft[0].dataLink[931],queueLength,0.0
7,aircraft[0].dataLink[932],queueLength,
7,aircraft[0].dataLink[933],queueLength,0.032967032967033
7,aircraft[0].dataLink[934],queueLength,
7,aircraft[0].dataLink[935],queueLength,
7,aircraft[0].dataLink[936],queueLength,0.071428571428571
7,aircraft[0].dataLink[937],queueLength,0.0
7,aircraft[0].dataLink[938],queueLength,
7,aircraft[0].dataLink[939],queueLength,
7,aircraft[0].dataLink[940],queueLength,
7,aircraft[0].dataLink[941],queueLength,0.025
7,aircraft[0].dataLink[942],queueLength,
7,aircraft[0].dataLink[943],queueLength,
7,aircraft[0].dataLink[944],queueLength,
7,aircraft[0].dataLink[945],queueLength,
7,aircraft[0].dataLink[946],queueLength,
7,aircraft[0].dataLink[947],queueLength,
7,aircraft[0].dataLink[948],queueLength,
7,aircraft[0].dataLink[949],queueLength,
7,aircraft[0].dataLink[950],queueLength,0.044943820224719
7,aircraft[0].dataLink[951],queueLength,
7,aircraft[0].dataLink[952],queueLength,
7,aircraft[0].dataLink[953],queueLength,
7,aircraft[0].dataLink[954],queueLength,0.024390243902439
7,aircraft[0].dataLink[955],queueLength,
7,aircraft[0].dataLink[956],queueLength,
7,aircraft[0].dataLink[957],queueLength,
7,aircraft[0].dataLink[958],queueLength,
7,aircraft[0].dataLink[959],queueLength,0.092592592592593
7,aircraft[0].dataLink[960],queueLength,
7,aircraft[0].dataLink[961],queueLength,
7,aircraft[0].dataLink[962],queueLength,
7,aircraft[0].dataLink[963],queueLength,0.03030303030303
7,aircraft[0].dataLink[964],queueLength,
7,aircraft[0].dataLink[965],queueLength,
7,aircraft[0].dataLink[966],queueLength,0.052631578947368
7,aircraft[0].dataLink[967],queueLength,0.0
7,aircraft[0].dataLink[968],queueLength,
7,aircraft[0].dataLink[969],queueLength,
7,aircraft[0].dataLink[970],queueLength,
7,aircraft[0].dataLink[971],queueLength,0.054054054054054
7,aircraft[0].dataLink[972],queueLength,
7,aircraft[0].dataLink[973],queueLength,0.095744680851064
7,aircraft[0].dataLink[974],queueLength,0.047619047619048
7,aircraft[0].dataLink[975],queueLength,
7,aircraft[0].dataLink[976],queueLength,
7,aircraft[0].dataLink[977],queueLength,
7,aircraft[0].dataLink[978],queueLength,
7,aircraft[0].dataLink[979],queueLength,0.14457831325301
7,aircraft[0].dataLink[980],queueLength,
7,aircraft[0].dataLink[981],queueLength,
7,aircraft[0].dataLink[982],queueLength,
7,aircraft[0].dataLink[983],queueLength,
7,aircraft[0].dataLink[984],queueLength,
7,aircraft[0].dataLink[985],queueLength,
7,aircraft[0].dataLink[986],queueLength,
7,aircraft[0].dataLink[987],queueLength,0.016949152542373
7,aircraft[0].dataLink[988],queueLength,0.027027027027027
7,aircraft[0].dataLink[989],queueLength,
7,aircraft[0].dataLink[990],queueLength,0.047619047619048
7,aircraft[0].dataLink[991],queueLength,0.04
7,aircraft[0].dataLink[992],queueLength,0.0
7,aircraft[0].dataLink[993],queueLength,
7,aircraft[0].dataLink[994],queueLength,
7,aircraft[0].dataLink[995],queueLength,
7,aircraft[0].dataLink[996],queueLength,
7,aircraft[0].dataLink[997],queueLength,0.13513513513514
7,aircraft[0].dataLink[998],queueLength,
7,aircraft[0].dataLink[999],queueLength,
7,controlTower,receivedPackets,15540.0
7,aircraft[0].dataLink[0],responseTime,0.0082544656000125
7,aircraft[0].dataLink[1],responseTime,0.009561795464973
7,aircraft[0].dataLink[2],responseTime,0.0082554267043492
7,aircraft[0].dataLink[3],responseTime,0.0085432712559231
7,aircraft[0].dataLink[4],responseTime,0.0091214069248776
7,aircraft[0].dataLink[5],responseTime,
7,aircraft[0].dataLink[6],responseTime,
7,aircraft[0].dataLink[7],responseTime,
7,aircraft[0].dataLink[8],responseTime,
7,aircraft[0].dataLink[9],responseTime,
7,aircraft[0].dataLink[10],responseTime,0.0090292809609091
7,aircraft[0].dataLink[11],responseTime,0.00759840349592
7,aircraft[0].dataLink[12],responseTime,
7,aircraft[0].dataLink[13],responseTime,
7,aircraft[0].dataLink[14],responseTime,
7,aircraft[0].dataLink[15],responseTime,
7,aircraft[0].dataLink[16],responseTime,
7,aircraft[0].dataLink[17],responseTime,
7,aircraft[0].dataLink[18],responseTime,0.0084069609950476
7,aircraft[0].dataLink[19],responseTime,0.0084782158427619
7,aircraft[0].dataLink[20],responseTime,0.0078186413939048
7,aircraft[0].dataLink[21],responseTime,
7,aircraft[0].dataLink[22],responseTime,
7,aircraft[0].dataLink[23],responseTime,
7,aircraft[0].dataLink[24],responseTime,
7,aircraft[0].dataLink[25],responseTime,0.0092194733564792
7,aircraft[0].dataLink[26],responseTime,0.0086009297040233
7,aircraft[0].dataLink[27],responseTime,
7,aircraft[0].dataLink[28],responseTime,
7,aircraft[0].dataLink[29],responseTime,0.0090619376241429
7,aircraft[0].dataLink[30],responseTime,
7,aircraft[0].dataLink[31],responseTime,
7,aircraft[0].dataLink[32],responseTime,
7,aircraft[0].dataLink[33],responseTime,0.0089934370820227
7,aircraft[0].dataLink[34],responseTime,0.0091624224211786
7,aircraft[0].dataLink[35],responseTime,
7,aircraft[0].dataLink[36],responseTime,
7,aircraft[0].dataLink[37],responseTime,
7,aircraft[0].dataLink[38],responseTime,
7,aircraft[0].dataLink[39],responseTime,
7,aircraft[0].dataLink[40],responseTime,
7,aircraft[0].dataLink[41],responseTime,
7,aircraft[0].dataLink[42],responseTime,
7,aircraft[0].dataLink[43],responseTime,
7,aircraft[0].dataLink[44],responseTime,
7,aircraft[0].dataLink[45],responseTime,
7,aircraft[0].dataLink[46],responseTime,
7,aircraft[0].dataLink[47],responseTime,
7,aircraft[0].dataLink[48],responseTime,
7,aircraft[0].dataLink[49],responseTime,
7,aircraft[0].dataLink[50],responseTime,
7,aircraft[0].dataLink[51],responseTime,
7,aircraft[0].dataLink[52],responseTime,0.0092706378409888
7,aircraft[0].dataLink[53],responseTime,
7,aircraft[0].dataLink[54],responseTime,
7,aircraft[0].dataLink[55],responseTime,
7,aircraft[0].dataLink[56],responseTime,0.007600204717
7,aircraft[0].dataLink[57],responseTime,0.0082176360657368
7,aircraft[0].dataLink[58],responseTime,0.0094267007704545
7,aircraft[0].dataLink[59],responseTime,
7,aircraft[0].dataLink[60],responseTime,
7,aircraft[0].dataLink[61],responseTime,0.0076155777322571
7,aircraft[0].dataLink[62],responseTime,
7,aircraft[0].dataLink[63],responseTime,
7,aircraft[0].dataLink[64],responseTime,
7,aircraft[0].dataLink[65],responseTime,
7,aircraft[0].dataLink[66],responseTime,
7,aircraft[0].dataLink[67],responseTime,0.0085693296263513
7,aircraft[0].dataLink[68],responseTime,
7,aircraft[0].dataLink[69],responseTime,
7,aircraft[0].dataLink[70],responseTime,
7,aircraft[0].dataLink[71],responseTime,
7,aircraft[0].dataLink[72],responseTime,
7,aircraft[0].dataLink[73],responseTime,
7,aircraft[0].dataLink[74],responseTime,
7,aircraft[0].dataLink[75],responseTime,0.0094464607192093
7,aircraft[0].dataLink[76],responseTime,
7,aircraft[0].dataLink[77],responseTime,0.0083950544361702
7,aircraft[0].dataLink[78],responseTime,0.0082579233863824
7,aircraft[0].dataLink[79],responseTime,0.0080187693341765
7,aircraft[0].dataLink[80],responseTime,
7,aircraft[0].dataLink[81],responseTime,0.0093287385860612
7,aircraft[0].dataLink[82],responseTime,0.0083113725491679
7,aircraft[0].dataLink[83],responseTime,
7,aircraft[0].dataLink[84],responseTime,
7,aircraft[0].dataLink[85],responseTime,0.009207972232
7,aircraft[0].dataLink[86],responseTime,
7,aircraft[0].dataLink[87],responseTime,0.0085219530237284
7,aircraft[0].dataLink[88],responseTime,
7,aircraft[0].dataLink[89],responseTime,
7,aircraft[0].dataLink[90],responseTime,
7,aircraft[0].dataLink[91],responseTime,
7,aircraft[0].dataLink[92],responseTime,
7,aircraft[0].dataLink[93],responseTime,0.0080476289591977
7,aircraft[0].dataLink[94],responseTime,
7,aircraft[0].dataLink[95],responseTime,
7,aircraft[0].dataLink[96],responseTime,0.011428419715298
7,aircraft[0].dataLink[97],responseTime,
7,aircraft[0].dataLink[98],responseTime,0.0087238042969259
7,aircraft[0].dataLink[99],responseTime,
7,aircraft[0].dataLink[100],responseTime,
7,aircraft[0].dataLink[101],responseTime,
7,aircraft[0].dataLink[102],responseTime,
7,aircraft[0].dataLink[103],responseTime,
7,aircraft[0].dataLink[104],responseTime,
7,aircraft[0].dataLink[105],responseTime,0.00856764280984
7,aircraft[0].dataLink[106],responseTime,
7,aircraft[0].dataLink[107],responseTime,0.0079266093857838
7,aircraft[0].dataLink[108],responseTime,
7,aircraft[0].dataLink[109],responseTime,0.0079986778799118
7,aircraft[0].dataLink[110],responseTime,
7,aircraft[0].dataLink[111],responseTime,
7,aircraft[0].dataLink[112],responseTime,
7,aircraft[0].dataLink[113],responseTime,0.0077268960520968
7,aircraft[0].dataLink[114],responseTime,
7,aircraft[0].dataLink[115],responseTime,
7,aircraft[0].dataLink[116],responseTime,0.010310799470086
7,aircraft[0].dataLink[117],responseTime,
7,aircraft[0].dataLink[118],responseTime,0.0081186389524674
7,aircraft[0].dataLink[119],responseTime,
7,aircraft[0].dataLink[120],responseTime,
7,aircraft[0].dataLink[121],responseTime,
7,aircraft[0].dataLink[122],responseTime,
7,aircraft[0].dataLink[123],responseTime,
7,aircraft[0].dataLink[124],responseTime,
7,aircraft[0].dataLink[125],responseTime,0.0086742420911923
7,aircraft[0].dataLink[126],responseTime,0.0085513177724286
7,aircraft[0].dataLink[127],responseTime,0.0083692579456444
7,aircraft[0].dataLink[128],responseTime,0.0092536744065405
7,aircraft[0].dataLink[129],responseTime,
7,aircraft[0].dataLink[130],responseTime,0.0085764025025723
7,aircraft[0].dataLink[131],responseTime,
7,aircraft[0].dataLink[132],responseTime,0.0092761713874878
7,aircraft[0].dataLink[133],responseTime,0.0080673084425667
7,aircraft[0].dataLink[134],responseTime,0.009874710424125
7,aircraft[0].dataLink[135],responseTime,0.0085738397630909
7,aircraft[0].dataLink[136],responseTime,
7,aircraft[0].dataLink[137],responseTime,
7,aircraft[0].dataLink[138],responseTime,0.0076469838096944
7,aircraft[0].dataLink[139],responseTime,
7,aircraft[0].dataLink[140],responseTime,
7,aircraft[0].dataLink[141],responseTime,
7,aircraft[0].dataLink[142],responseTime,
7,aircraft[0].dataLink[143],responseTime,
7,aircraft[0].dataLink[144],responseTime,
7,aircraft[0].dataLink[145],responseTime,
7,aircraft[0].dataLink[146],responseTime,
7,aircraft[0].dataLink[147],responseTime,
7,aircraft[0].dataLink[148],responseTime,
7,aircraft[0].dataLink[149],responseTime,0.01017305920395
7,aircraft[0].dataLink[150],responseTime,
7,aircraft[0].dataLink[151],responseTime,
7,aircraft[0].dataLink[152],responseTime,
7,aircraft[0].dataLink[153],responseTime,
7,aircraft[0].dataLink[154],responseTime,0.0092357622726939
7,aircraft[0].dataLink[155],responseTime,
7,aircraft[0].dataLink[156],responseTime,
7,aircraft[0].dataLink[157],responseTime,
7,aircraft[0].dataLink[158],responseTime,0.008921003209675
7,aircraft[0].dataLink[159],responseTime,0.0083068972349021
7,aircraft[0].dataLink[160],responseTime,0.0094443046410377
7,aircraft[0].dataLink[161],responseTime,0.009093033602117
7,aircraft[0].dataLink[162],responseTime,
7,aircraft[0].dataLink[163],responseTime,0.0081766738700909
7,aircraft[0].dataLink[164],responseTime,0.0081119844882
7,aircraft[0].dataLink[165],responseTime,0.0091366697427568
7,aircraft[0].dataLink[166],responseTime,0.0084178538699529
7,aircraft[0].dataLink[167],responseTime,
7,aircraft[0].dataLink[168],responseTime,
7,aircraft[0].dataLink[169],responseTime,
7,aircraft[0].dataLink[170],responseTime,
7,aircraft[0].dataLink[171],responseTime,
7,aircraft[0].dataLink[172],responseTime,
7,aircraft[0].dataLink[173],responseTime,
7,aircraft[0].dataLink[174],responseTime,0.0078837641881579
7,aircraft[0].dataLink[175],responseTime,
7,aircraft[0].dataLink[176],responseTime,
7,aircraft[0].dataLink[177],responseTime,
7,aircraft[0].dataLink[178],responseTime,
7,aircraft[0].dataLink[179],responseTime,0.0093200695099341
7,aircraft[0].dataLink[180],responseTime,0.0093305287302778
7,aircraft[0].dataLink[181],responseTime,
7,aircraft[0].dataLink[182],responseTime,
7,aircraft[0].dataLink[183],responseTime,
7,aircraft[0].dataLink[184],responseTime,
7,aircraft[0].dataLink[185],responseTime,
7,aircraft[0].dataLink[186],responseTime,
7,aircraft[0].dataLink[187],responseTime,
7,aircraft[0].dataLink[188],responseTime,0.0081431387755375
7,aircraft[0].dataLink[189],responseTime,
7,aircraft[0].dataLink[190],responseTime,0.0081816118057143
7,aircraft[0].dataLink[191],responseTime,
7,aircraft[0].dataLink[192],responseTime,
7,aircraft[0].dataLink[193],responseTime,
7,aircraft[0].dataLink[194],responseTime,
7,aircraft[0].dataLink[195],responseTime,0.00808066702852
7,aircraft[0].dataLink[196],responseTime,
7,aircraft[0].dataLink[197],responseTime,
