aircraft,throughput,serviceTime,queueLength
aircraft[0].dataLink[282],0.11,1.85450923045955e-05,0.0
aircraft[0].dataLink[283],0.2975,1.828083427026325e-05,0.10924369747899
aircraft[0].dataLink[285],0.085,1.78688585206515e-05,0.058823529411765
aircraft[0].dataLink[289],0.1,1.760373333631125e-05,0.05
aircraft[0].dataLink[292],0.2775,1.757532695357925e-05,0.054054054054054
aircraft[0].dataLink[297],0.1,2.003940561147475e-05,0.075
aircraft[0].dataLink[299],0.07,1.76029677693005e-05,0.0
aircraft[0].dataLink[303],0.0825,1.7859933838946e-05,0.0
aircraft[0].dataLink[304],0.0875,1.801786162376275e-05,0.085714285714286
aircraft[0].dataLink[305],0.205,1.777487225698875e-05,0.024390243902439
aircraft[0].dataLink[307],0.2125,1.862099780810675e-05,0.023529411764706
aircraft[0].dataLink[311],0.1925,1.7850080016127e-05,0.012987012987013
aircraft[0].dataLink[312],0.1175,1.94735138919505e-05,0.29787234042553
aircraft[0].dataLink[328],0.0775,1.90991521282005e-05,0.0
aircraft[0].dataLink[337],0.125,1.81650047223335e-05,0.1
aircraft[0].dataLink[338],0.095,1.821657260717525e-05,0.026315789473684
aircraft[0].dataLink[340],0.105,1.8025571538471e-05,0.095238095238095
aircraft[0].dataLink[341],0.12,1.8249858565141502e-05,0.125
aircraft[0].dataLink[344],0.1,1.9069715970715e-05,0.0
aircraft[0].dataLink[352],0.17,1.799393966997325e-05,0.029411764705882
aircraft[0].dataLink[354],0.095,1.7880503339360248e-05,0.0
aircraft[0].dataLink[356],0.0875,1.765090837643825e-05,0.028571428571429
aircraft[0].dataLink[358],0.1,1.7735985592973248e-05,0.025
aircraft[0].dataLink[360],0.195,1.812971036638125e-05,0.064102564102564
aircraft[0].dataLink[361],0.1275,1.928392917247675e-05,0.098039215686275
aircraft[0].dataLink[366],0.105,1.78124102242455e-05,0.023809523809524
aircraft[0].dataLink[370],0.0975,1.756702367210375e-05,0.0
aircraft[0].dataLink[371],0.085,1.7592239348356002e-05,0.0
aircraft[0].dataLink[377],0.1075,1.7860594206658e-05,0.023255813953488
aircraft[0].dataLink[383],0.1175,1.7557079507462498e-05,0.1063829787234
aircraft[0].dataLink[385],0.1,1.8055477041763502e-05,0.0
aircraft[0].dataLink[386],0.195,1.7805941159918e-05,0.038461538461538
aircraft[0].dataLink[392],0.115,1.806686295430425e-05,0.1304347826087
aircraft[0].dataLink[394],0.1125,1.768279537153975e-05,0.088888888888889
aircraft[0].dataLink[398],0.385,1.76708127743775e-05,0.038961038961039
aircraft[0].dataLink[404],0.11,1.757550265403125e-05,0.11363636363636
aircraft[0].dataLink[412],0.105,1.7583915916933e-05,0.11904761904762
aircraft[0].dataLink[413],0.0825,1.8210361481669e-05,0.0
aircraft[0].dataLink[417],0.0725,1.80442246427175e-05,0.0
aircraft[0].dataLink[418],0.1975,1.99176803491785e-05,0.075949367088608
aircraft[0].dataLink[420],0.1,1.8773111828188248e-05,0.0
aircraft[0].dataLink[422],0.115,1.7720538819651e-05,0.065217391304348
aircraft[0].dataLink[425],0.1375,1.93128581632855e-05,0.12727272727273
aircraft[0].dataLink[426],0.2225,1.753217913581525e-05,0.033707865168539
aircraft[0].dataLink[428],0.135,1.807120579031525e-05,0.018518518518519
aircraft[0].dataLink[434],0.09,1.784829354474575e-05,0.027777777777778
aircraft[0].dataLink[440],0.095,1.82927321489875e-05,0.0
aircraft[0].dataLink[441],0.105,1.76969062520355e-05,0.14285714285714
aircraft[0].dataLink[442],0.09,1.92026828853085e-05,0.0
aircraft[0].dataLink[444],0.105,1.840353513623025e-05,0.0
aircraft[0].dataLink[445],0.2175,1.763668617064225e-05,0.091954022988506
aircraft[0].dataLink[451],0.1175,1.754982979905825e-05,0.19148936170213
aircraft[0].dataLink[453],0.115,1.7569515102361e-05,0.0
aircraft[0].dataLink[457],0.0875,1.763294307475925e-05,0.0
aircraft[0].dataLink[461],0.07,1.881012053825475e-05,0.0
aircraft[0].dataLink[462],0.1125,1.950156941822375e-05,0.066666666666667
aircraft[0].dataLink[468],0.1775,1.8721437917463e-05,0.014084507042254
aircraft[0].dataLink[469],0.075,1.7541524206516e-05,0.0
aircraft[0].dataLink[476],0.125,1.78651285596265e-05,0.1
aircraft[0].dataLink[479],0.19,1.769740205399275e-05,0.013157894736842
aircraft[0].dataLink[482],0.1075,1.780285543654575e-05,0.023255813953488
aircraft[0].dataLink[485],0.095,1.877226911128125e-05,0.15789473684211
aircraft[0].dataLink[486],0.115,1.9896762743012e-05,0.065217391304348
aircraft[0].dataLink[487],0.0875,1.846045323419225e-05,0.0
aircraft[0].dataLink[489],0.105,1.754989321495575e-05,0.0
aircraft[0].dataLink[493],0.21,1.799431882088025e-05,0.22619047619048
aircraft[0].dataLink[495],0.1025,1.76392049269445e-05,0.073170731707317
aircraft[0].dataLink[496],0.0875,1.755265797392175e-05,0.028571428571429
aircraft[0].dataLink[500],0.105,1.8337312819265e-05,0.0
aircraft[0].dataLink[503],0.0975,1.7782792067073253e-05,0.1025641025641
aircraft[0].dataLink[507],0.1125,1.846593701554025e-05,0.022222222222222
aircraft[0].dataLink[509],0.0975,1.752718984792575e-05,0.12820512820513
aircraft[0].dataLink[512],0.0825,1.780582748215325e-05,0.060606060606061
aircraft[0].dataLink[514],0.22,1.877246255950375e-05,0.056818181818182
aircraft[0].dataLink[515],0.105,1.9315367065945748e-05,0.071428571428571
aircraft[0].dataLink[517],0.17,1.878071760410275e-05,0.058823529411765
aircraft[0].dataLink[523],0.0825,1.79979283107695e-05,0.090909090909091
aircraft[0].dataLink[524],0.07,1.7749922376266e-05,0.0
aircraft[0].dataLink[526],0.085,1.7668216532878502e-05,0.058823529411765
aircraft[0].dataLink[527],0.075,1.783302029093775e-05,0.0
aircraft[0].dataLink[528],0.1025,1.756598915933175e-05,0.0
aircraft[0].dataLink[529],0.0975,1.80547672343185e-05,0.0
aircraft[0].dataLink[535],0.1175,1.765764999993725e-05,0.085106382978723
aircraft[0].dataLink[537],0.1025,2.0341970785365e-05,0.024390243902439
aircraft[0].dataLink[540],0.115,1.855086424117625e-05,0.021739130434783
aircraft[0].dataLink[542],0.25,1.9141661845610752e-05,0.02
aircraft[0].dataLink[547],0.3225,1.7539296488986e-05,0.093023255813953
aircraft[0].dataLink[552],0.0725,1.87388461955655e-05,0.0
aircraft[0].dataLink[553],0.12,1.799697432833375e-05,0.083333333333333
aircraft[0].dataLink[555],0.2025,1.7648145473534502e-05,0.061728395061728
aircraft[0].dataLink[556],0.065,1.76859870670875e-05,0.038461538461538
aircraft[0].dataLink[559],0.155,1.838586347033375e-05,0.16129032258065
aircraft[0].dataLink[560],0.07,1.879418762416525e-05,0.035714285714286
aircraft[0].dataLink[562],0.1025,1.9584699174541e-05,0.048780487804878
aircraft[0].dataLink[568],0.2025,1.8008811117448748e-05,0.049382716049383
aircraft[0].dataLink[570],0.11,1.802763528732175e-05,0.068181818181818
aircraft[0].dataLink[581],0.0875,1.7588192273204e-05,0.028571428571429
aircraft[0].dataLink[591],0.2,1.78559598249045e-05,0.0125
aircraft[0].dataLink[593],0.0875,1.758503456105325e-05,0.085714285714286
aircraft[0].dataLink[594],0.1275,1.809994313729475e-05,0.17647058823529
aircraft[0].dataLink[597],0.135,1.760555490215775e-05,0.037037037037037
aircraft[0].dataLink[608],0.1225,1.9102824968589e-05,0.20408163265306
aircraft[0].dataLink[611],0.095,1.75747420404115e-05,0.026315789473684
aircraft[0].dataLink[613],0.11,1.8836691291769e-05,0.068181818181818
aircraft[0].dataLink[615],0.095,1.753655270296225e-05,0.026315789473684
aircraft[0].dataLink[619],0.1075,1.902541238181575e-05,0.0
aircraft[0].dataLink[623],0.125,1.7791199492446498e-05,0.06
aircraft[0].dataLink[625],0.0725,1.823808468763125e-05,0.068965517241379
aircraft[0].dataLink[628],0.1775,1.84626656956535e-05,0.0
aircraft[0].dataLink[630],0.08,1.798892135315175e-05,0.0
aircraft[0].dataLink[631],0.0675,1.7986584390908498e-05,0.0
aircraft[0].dataLink[637],0.23,1.8518051473190498e-05,0.054347826086957
aircraft[0].dataLink[641],0.105,1.8178495456451502e-05,0.023809523809524
aircraft[0].dataLink[648],0.075,1.8425238006948748e-05,0.0
aircraft[0].dataLink[652],0.1075,1.91494977962165e-05,0.0
aircraft[0].dataLink[658],0.0975,1.8095314236049252e-05,0.051282051282051
aircraft[0].dataLink[660],0.165,1.7548687777237498e-05,0.03030303030303
aircraft[0].dataLink[661],0.115,1.79104632121945e-05,0.065217391304348
aircraft[0].dataLink[663],0.115,1.80784486425405e-05,0.043478260869565
aircraft[0].dataLink[664],0.28,1.772798566582225e-05,0.035714285714286
aircraft[0].dataLink[671],0.1025,1.92297217435155e-05,0.048780487804878
aircraft[0].dataLink[673],0.1075,1.950524562285975e-05,0.0
aircraft[0].dataLink[683],0.0725,1.7890795842522752e-05,0.0
aircraft[0].dataLink[689],0.1075,1.905324476746675e-05,0.023255813953488
aircraft[0].dataLink[691],0.0925,1.81643635521485e-05,0.0
aircraft[0].dataLink[700],0.1075,1.79879954224615e-05,0.046511627906977
aircraft[0].dataLink[705],0.1125,1.888895870072025e-05,0.11111111111111
aircraft[0].dataLink[706],0.085,1.7592800365400248e-05,0.0
aircraft[0].dataLink[710],0.085,1.820543617650875e-05,0.0
aircraft[0].dataLink[712],0.12,1.756629285227175e-05,0.041666666666667
aircraft[0].dataLink[713],0.1175,1.8424766862945502e-05,0.042553191489362
aircraft[0].dataLink[714],0.1125,1.872582704850275e-05,0.24444444444444
aircraft[0].dataLink[724],0.1075,1.78042886473845e-05,0.0
aircraft[0].dataLink[729],0.11,1.780372713800125e-05,0.045454545454545
aircraft[0].dataLink[740],0.0925,1.80906815376285e-05,0.0
aircraft[0].dataLink[749],0.1025,1.81562934720545e-05,0.048780487804878
aircraft[0].dataLink[754],0.225,2.0002461399456998e-05,0.011111111111111
aircraft[0].dataLink[758],0.09,1.7751193316037e-05,0.0
aircraft[0].dataLink[759],0.2,1.864588966207975e-05,0.025
aircraft[0].dataLink[762],0.1175,2.0142836296104502e-05,0.042553191489362
aircraft[0].dataLink[764],0.0925,1.8092236768247998e-05,0.054054054054054
aircraft[0].dataLink[767],0.1075,1.770638757317675e-05,0.046511627906977
aircraft[0].dataLink[772],0.08,1.7815962447353498e-05,0.0
aircraft[0].dataLink[774],0.0875,1.91751505976315e-05,0.0
aircraft[0].dataLink[775],0.0875,1.758245793305525e-05,0.028571428571429
aircraft[0].dataLink[782],0.1175,1.7996628676312752e-05,0.063829787234043
aircraft[0].dataLink[784],0.105,1.78973239791265e-05,0.0
aircraft[0].dataLink[785],0.085,1.767334604048075e-05,0.11764705882353
aircraft[0].dataLink[800],0.23,1.953647659369475e-05,0.10869565217391
aircraft[0].dataLink[805],0.16,1.8996795383154748e-05,0.03125
aircraft[0].dataLink[809],0.1,2.0133751552156502e-05,0.075
aircraft[0].dataLink[811],0.115,1.80492976256245e-05,0.021739130434783
aircraft[0].dataLink[812],0.085,2.048152522045775e-05,0.058823529411765
aircraft[0].dataLink[814],0.1,1.778884197954825e-05,0.025
aircraft[0].dataLink[818],0.085,1.9373026376274e-05,0.029411764705882
aircraft[0].dataLink[822],0.095,1.76340879226015e-05,0.0
aircraft[0].dataLink[824],0.1,1.9570233128939e-05,0.025
aircraft[0].dataLink[825],0.09,1.7527411920981998e-05,0.0
aircraft[0].dataLink[826],0.195,1.794389877873675e-05,0.012820512820513
aircraft[0].dataLink[831],0.125,1.80214379962685e-05,0.16
aircraft[0].dataLink[834],0.185,1.864335431827375e-05,0.067567567567568
aircraft[0].dataLink[838],0.095,1.7774706836047e-05,0.078947368421053
aircraft[0].dataLink[841],0.2,1.875711891271825e-05,0.025
aircraft[0].dataLink[842],0.0975,1.921842047058975e-05,0.0
aircraft[0].dataLink[844],0.085,1.7630638549438002e-05,0.0
aircraft[0].dataLink[848],0.105,1.76381409419105e-05,0.023809523809524
aircraft[0].dataLink[849],0.175,1.808366000894475e-05,0.0
aircraft[0].dataLink[850],0.1,1.8986016735531998e-05,0.05
aircraft[0].dataLink[851],0.19,1.80145944805735e-05,0.039473684210526
aircraft[0].dataLink[853],0.1275,1.7661280892993e-05,0.13725490196078
aircraft[0].dataLink[859],0.1275,1.760801132295025e-05,0.019607843137255
aircraft[0].dataLink[868],0.3125,1.880410064172325e-05,0.168
aircraft[0].dataLink[870],0.11,1.761855924167575e-05,0.068181818181818
aircraft[0].dataLink[872],0.115,1.81696765125185e-05,0.10869565217391
aircraft[0].dataLink[874],0.0875,1.82635310188145e-05,0.085714285714286
aircraft[0].dataLink[878],0.105,1.7841369261558248e-05,0.071428571428571
aircraft[0].dataLink[879],0.09,1.777954078261825e-05,0.0
aircraft[0].dataLink[887],0.09,1.9582845372227753e-05,0.083333333333333
aircraft[0].dataLink[888],0.08,1.8306527126246e-05,0.0625
aircraft[0].dataLink[889],0.235,1.775955803826375e-05,0.042553191489362
aircraft[0].dataLink[891],0.3025,1.7543586631442e-05,0.0
aircraft[0].dataLink[892],0.315,1.8882580236762e-05,0.055555555555556
aircraft[0].dataLink[894],0.09,1.8516295978445e-05,0.027777777777778
aircraft[0].dataLink[896],0.0975,1.827622878186375e-05,0.025641025641026
aircraft[0].dataLink[897],0.1025,1.9452271117041e-05,0.097560975609756
aircraft[0].dataLink[898],0.115,1.772747144535475e-05,0.043478260869565
aircraft[0].dataLink[899],0.205,1.81180201079515e-05,0.073170731707317
aircraft[0].dataLink[912],0.2075,1.7747476601887e-05,0.060240963855422
aircraft[0].dataLink[914],0.07,1.859590107590775e-05,0.035714285714286
aircraft[0].dataLink[919],0.0825,1.8067067006914e-05,0.0
aircraft[0].dataLink[920],0.115,2.033282970633075e-05,0.065217391304348
aircraft[0].dataLink[930],0.185,1.865158715517975e-05,0.027027027027027
aircraft[0].dataLink[935],0.1175,1.7575775255465252e-05,0.085106382978723
aircraft[0].dataLink[946],0.1175,1.819171014115225e-05,0.085106382978723
aircraft[0].dataLink[947],0.5125,1.788102565971775e-05,0.10731707317073
aircraft[0].dataLink[948],0.18,1.75863458457225e-05,0.013888888888889
aircraft[0].dataLink[949],0.095,1.76451106391965e-05,0.0
aircraft[0].dataLink[952],0.1025,1.77186637792655e-05,0.048780487804878
aircraft[0].dataLink[953],0.09,1.7875562602706e-05,0.083333333333333
aircraft[0].dataLink[954],0.1875,1.863884880034575e-05,0.066666666666667
aircraft[0].dataLink[959],0.105,1.756751613251375e-05,0.071428571428571
aircraft[0].dataLink[964],0.1225,1.77192318462725e-05,0.040816326530612
aircraft[0].dataLink[968],0.135,1.7746664475212e-05,0.037037037037037
aircraft[0].dataLink[969],0.215,1.7915424716927752e-05,0.081395348837209
aircraft[0].dataLink[970],0.0975,1.76374102745625e-05,0.20512820512821
aircraft[0].dataLink[974],0.115,1.767346480506325e-05,0.0
aircraft[0].dataLink[975],0.1325,1.7852319459112e-05,0.018867924528302
aircraft[0].dataLink[978],0.0825,1.855597870313075e-05,0.0
aircraft[0].dataLink[985],0.3,1.7788172011391e-05,0.058333333333333
aircraft[0].dataLink[986],0.1025,1.7530070707717252e-05,0.048780487804878
aircraft[0].dataLink[995],0.095,1.7605880430862e-05,0.0
aircraft[0].dataLink[5],0.105,1.7916242405827252e-05,0.071428571428571
aircraft[0].dataLink[10],0.0925,1.9761655779961498e-05,0.027027027027027
aircraft[0].dataLink[13],0.1175,1.919723832858675e-05,0.12765957446809
aircraft[0].dataLink[18],0.0925,1.952926959986175e-05,0.081081081081081
aircraft[0].dataLink[24],0.205,1.836258842433225e-05,0.060975609756098
aircraft[0].dataLink[25],0.095,1.759472267695825e-05,0.0
aircraft[0].dataLink[27],0.2025,1.7519577889669e-05,0.012345679012346
aircraft[0].dataLink[28],0.22,1.751569907960225e-05,0.056818181818182
aircraft[0].dataLink[30],0.2275,1.8857589992824e-05,0.087912087912088
aircraft[0].dataLink[35],0.3,1.804373319552325e-05,0.066666666666667
aircraft[0].dataLink[36],0.2675,1.7819836296876002e-05,0.0093457943925234
aircraft[0].dataLink[40],0.0775,1.754380794736975e-05,0.064516129032258
aircraft[0].dataLink[44],0.24,1.8578343058205498e-05,0.072916666666667
aircraft[0].dataLink[48],0.1425,1.901672933435275e-05,0.0
aircraft[0].dataLink[52],0.095,1.914776233508125e-05,0.13157894736842
aircraft[0].dataLink[53],0.1725,1.7752755234104498e-05,0.08695652173913
aircraft[0].dataLink[60],0.1775,1.7553368421746998e-05,0.0
aircraft[0].dataLink[61],0.095,1.85972891287135e-05,0.026315789473684
aircraft[0].dataLink[65],0.13,1.77787291353505e-05,0.057692307692308
aircraft[0].dataLink[69],0.085,1.820148148769475e-05,0.0
aircraft[0].dataLink[70],0.08,1.786241750324175e-05,0.0
aircraft[0].dataLink[71],0.085,1.76265030254085e-05,0.0
aircraft[0].dataLink[74],0.24,1.764592138904875e-05,0.020833333333333
aircraft[0].dataLink[78],0.075,1.7939289619187e-05,0.0
aircraft[0].dataLink[80],0.1075,1.9775053104998e-05,0.023255813953488
aircraft[0].dataLink[81],0.105,2.104949822154825e-05,0.16666666666667
aircraft[0].dataLink[83],0.13,1.8387307962575e-05,0.28846153846154
aircraft[0].dataLink[85],0.095,1.754000028222525e-05,0.21052631578947
aircraft[0].dataLink[92],0.12,1.814997987341075e-05,0.083333333333333
aircraft[0].dataLink[99],0.16,1.796077894785725e-05,0.046875
aircraft[0].dataLink[102],0.26,1.828570585456375e-05,0.028846153846154
aircraft[0].dataLink[107],0.075,1.8510763032123502e-05,0.0
aircraft[0].dataLink[109],0.085,1.783846018642025e-05,0.0
aircraft[0].dataLink[117],0.1225,1.757992272475775e-05,0.040816326530612
aircraft[0].dataLink[124],0.11,1.76126019149755e-05,0.022727272727273
aircraft[0].dataLink[126],0.235,1.802068630601675e-05,0.031914893617021
aircraft[0].dataLink[131],0.2075,1.83662245630495e-05,0.012048192771084
aircraft[0].dataLink[134],0.0975,1.964781133364575e-05,0.051282051282051
aircraft[0].dataLink[141],0.11,1.818509658696725e-05,0.045454545454545
aircraft[0].dataLink[142],0.09,1.760659934309575e-05,0.027777777777778
aircraft[0].dataLink[152],0.075,1.86028882818135e-05,0.066666666666667
aircraft[0].dataLink[154],0.0925,1.89075596212085e-05,0.081081081081081
aircraft[0].dataLink[156],0.1,1.755710685927825e-05,0.025
aircraft[0].dataLink[157],0.1,1.771843052609e-05,0.2
aircraft[0].dataLink[159],0.085,1.8504708629242e-05,0.029411764705882
aircraft[0].dataLink[162],0.0725,1.78598649435e-05,0.03448275862069
aircraft[0].dataLink[167],0.1,1.8177104723057e-05,0.05
aircraft[0].dataLink[170],0.25,1.83455986158735e-05,0.03
aircraft[0].dataLink[174],0.0875,1.84348253766895e-05,0.11428571428571
aircraft[0].dataLink[175],0.09,1.919912642792725e-05,0.0
aircraft[0].dataLink[176],0.185,1.7830963583084e-05,0.067567567567568
aircraft[0].dataLink[182],0.105,1.7551823039777002e-05,0.023809523809524
aircraft[0].dataLink[187],0.2075,1.9047818421842252e-05,0.036144578313253
aircraft[0].dataLink[193],0.1025,2.00817952436755e-05,0.0
aircraft[0].dataLink[197],0.2,1.7769668539051e-05,0.0625
aircraft[0].dataLink[198],0.1,1.7605289481507e-05,0.025
aircraft[0].dataLink[202],0.11,1.7874207822591e-05,0.022727272727273
aircraft[0].dataLink[210],0.15,1.753398909344925e-05,0.26666666666667
aircraft[0].dataLink[211],0.1075,1.785513314107325e-05,0.093023255813953
aircraft[0].dataLink[222],0.1025,1.9250567950307502e-05,0.1219512195122
aircraft[0].dataLink[225],0.1075,1.761013810410875e-05,0.023255813953488
aircraft[0].dataLink[229],0.1825,1.818259724703775e-05,0.068493150684932
aircraft[0].dataLink[231],0.0775,1.7682231090219e-05,0.0
aircraft[0].dataLink[232],0.13,1.813732604827175e-05,0.11538461538462
aircraft[0].dataLink[238],0.09,1.771532385492375e-05,0.027777777777778
aircraft[0].dataLink[239],0.2125,1.865838429680175e-05,0.047058823529412
aircraft[0].dataLink[246],0.155,1.78273699734695e-05,0.048387096774194
aircraft[0].dataLink[250],0.1825,1.767689222086175e-05,0.054794520547945
aircraft[0].dataLink[256],0.0925,1.819093138086125e-05,0.16216216216216
aircraft[0].dataLink[259],0.105,1.890705633869e-05,0.11904761904762
aircraft[0].dataLink[263],0.115,1.766369550699575e-05,0.065217391304348
aircraft[0].dataLink[268],0.11,1.9047824457962e-05,0.068181818181818
aircraft[0].dataLink[269],0.1,1.770456775555275e-05,0.05
aircraft[0].dataLink[270],0.0925,1.8779723926508e-05,0.054054054054054
aircraft[0].dataLink[271],0.09,1.757845268251225e-05,0.0
aircraft[0].dataLink[274],0.095,1.7763300093593e-05,0.0
aircraft[0].dataLink[277],0.1025,1.7544131898663e-05,0.024390243902439
aircraft[0].dataLink[278],0.0825,1.94085263727215e-05,0.060606060606061
aircraft[0].dataLink[282],0.1,1.84369442503875e-05,0.0
